date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:03:52	36331/36331	---M--	200	added ('OK')	image/jpeg	etag:%22191340df-8deb-7ab8cdc0%22	http://www.kawashima-pack.co.jp/gw-top-at/attodetl.files/GW-4KMC.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/gw-top-at/attodetl.files/GW-4KMC.jpg	(from http://www.kawashima-pack.co.jp/gw-top-at/GW-4KMC.html)
09:03:52	18904/18904	---M--	200	added ('OK')	image/jpeg	etag:%22191340e0-49d8-7ab8cdc0%22	http://www.kawashima-pack.co.jp/gw-top-at/attodetl.files/KXG4000.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/gw-top-at/attodetl.files/KXG4000.jpg	(from http://www.kawashima-pack.co.jp/gw-top-at/KXG-4000.html)
09:03:52	1782/1782	---M--	200	added ('OK')	image/gif	etag:%221913406a-6f6-6552e600%22	http://www.kawashima-pack.co.jp/dan-top-at/attodetl.files/form.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/dan-top-at/attodetl.files/form.gif	(from http://www.kawashima-pack.co.jp/dan-top-at/KBC-900.html)
09:03:58	49663/49663	---M--	200	added ('OK')	image/jpeg	etag:%221913406e-c1ff-65716a80%22	http://www.kawashima-pack.co.jp/dan-top-at/attodetl.files/KBC-900.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/dan-top-at/attodetl.files/KBC-900.jpg	(from http://www.kawashima-pack.co.jp/dan-top-at/KBC-900.html)
09:03:59	16892/16892	---M--	200	added ('OK')	image/jpeg	etag:%221913406f-41fc-65716a80%22	http://www.kawashima-pack.co.jp/dan-top-at/attodetl.files/KBC-92.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/dan-top-at/attodetl.files/KBC-92.jpg	(from http://www.kawashima-pack.co.jp/dan-top-at/KBC-92.html)
09:04:01	12446/12446	---M--	200	added ('OK')	image/jpeg	etag:%221913406b-309e-65622840%22	http://www.kawashima-pack.co.jp/dan-top-at/attodetl.files/KBC-85.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/dan-top-at/attodetl.files/KBC-85.jpg	(from http://www.kawashima-pack.co.jp/dan-top-at/KBC-85.html)
09:04:01	41600/41600	---M--	200	added ('OK')	image/jpeg	etag:%221913406d-a280-65622840%22	http://www.kawashima-pack.co.jp/dan-top-at/attodetl.files/KBC-900-2.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/dan-top-at/attodetl.files/KBC-900-2.jpg	(from http://www.kawashima-pack.co.jp/dan-top-at/KBC-900.html)
09:04:02	43/43	---M--	200	added ('OK')	image/gif	etag:%2219134058-2b-65069ac0%22	http://www.kawashima-pack.co.jp/cup-top-at/attodetl.files/logo.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/cup-top-at/attodetl.files/logo.gif	(from http://www.kawashima-pack.co.jp/cup-top-at/CSA-30.html)
09:04:03	23532/23532	---M--	200	added ('OK')	image/jpeg	etag:%2219134070-5bec-6580acc0%22	http://www.kawashima-pack.co.jp/dan-top-at/attodetl.files/KTE.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/dan-top-at/attodetl.files/KTE.jpg	(from http://www.kawashima-pack.co.jp/dan-top-at/KTE.html)
09:04:03	1782/1782	---M--	200	added ('OK')	image/gif	etag:%2219134057-6f6-65069ac0%22	http://www.kawashima-pack.co.jp/cup-top-at/attodetl.files/form.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/cup-top-at/attodetl.files/form.gif	(from http://www.kawashima-pack.co.jp/cup-top-at/CSA-30.html)
09:04:03	81337/81337	---M--	200	added ('OK')	image/jpeg	etag:%221913406c-13db9-65622840%22	http://www.kawashima-pack.co.jp/dan-top-at/attodetl.files/KBC-900-1.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/dan-top-at/attodetl.files/KBC-900-1.jpg	(from http://www.kawashima-pack.co.jp/dan-top-at/KBC-900.html)
09:04:04	43/43	---M--	200	added ('OK')	image/gif	etag:%221913410e-2b-884fcec0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/logo.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/logo.gif	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:05	27834/27834	---M--	200	added ('OK')	image/jpeg	etag:%2219134056-6cba-65069ac0%22	http://www.kawashima-pack.co.jp/cup-top-at/attodetl.files/CSA-30.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/cup-top-at/attodetl.files/CSA-30.jpg	(from http://www.kawashima-pack.co.jp/cup-top-at/CSA-30.html)
09:04:05	465/465	---M--	200	added ('OK')	image/gif	etag:%22191340cc-1d1-7cfca340%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/form.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/form.gif	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:07	62/62	---M--	200	added ('OK')	image/gif	etag:%22191340c9-3e-7ced6100%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/dot1.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/dot1.gif	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:07	15421/15421	---M--	200	added ('OK')	image/jpeg	etag:%221913410b-3c3d-88408c80%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF6000-XR_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF6000-XR_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:09	12312/12312	---M--	200	added ('OK')	text/html	etag:%22191340a7-3018-7c458840%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-6000XR.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-6000XR.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:09	4563/4563	---M--	200	added ('OK')	image/jpeg	etag:%22191340f3-11d3-87b73840%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6000_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6000_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:11	12024/12024	---M--	200	added ('OK')	text/html	etag:%22191340a5-2ef8-7c458840%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-6000X.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-6000X.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:11	8805/8805	---M--	200	added ('OK')	image/jpeg	etag:%221913410d-2265-884fcec0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF6000Xe_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF6000Xe_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:12	10396/10396	---M--	200	added ('OK')	text/html	etag:%22191340a6-289c-7c458840%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-6000Xe.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-6000Xe.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:13	2713/2713	---M--	200	added ('OK')	image/jpeg	etag:%22191340fb-a99-87e4ff00%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-670_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-670_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:14	6994/6994	---M--	200	added ('OK')	text/html	etag:%22191340ab-1b52-7c640cc0%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-670.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-670.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:15	3369/3369	---M--	200	added ('OK')	image/jpeg	etag:%22191340fe-d29-88038380%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:16	6390/6390	---M--	200	added ('OK')	text/html	etag:%22191340ad-18f6-7c640cc0%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-6MP.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-6MP.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:18	10278/10278	---M--	200	added ('OK')	text/html	etag:%22191340a2-2826-7c364600%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-6.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-6.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:18	4359/4359	---M--	200	added ('OK')	image/jpeg	etag:%22191340ee-1107-87a7f600%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-11V5_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-11V5_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:19	10698/10698	---M--	200	added ('OK')	text/html	etag:%22191340a0-29ca-7c2703c0%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-11V5.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-11V5.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:20	4381/4381	---M--	200	added ('OK')	image/jpeg	etag:%22191340f7-111d-87d5bcc0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6151G2_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6151G2_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:21	10633/10633	---M--	200	added ('OK')	text/html	etag:%22191340a9-2989-7c54ca80%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-6151G2.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-6151G2.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:21	3355/3355	---M--	200	added ('OK')	image/jpeg	etag:%22191340f5-d1b-87c67a80%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6100_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6100_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:23	12490/12490	---M--	200	added ('OK')	text/html	etag:%22191340a8-30ca-7c54ca80%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-6100.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-6100.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:23	4577/4577	---M--	200	added ('OK')	image/jpeg	etag:%22191340f9-11e1-87e4ff00%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6200_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6200_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:25	11669/11669	---M--	200	added ('OK')	text/html	etag:%22191340aa-2d95-7c54ca80%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-6200.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-6200.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G-s.html)
09:04:26	9292/9292	---M--	200	added ('OK')	image/jpeg	etag:%2219134103-244c-8812c5c0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-700e_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-700e_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7000E-s.html)
09:04:27	3900/3900	---M--	200	added ('OK')	image/jpeg	etag:%22191340ec-f3c-8798b3c0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-1000_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-1000_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7000E-s.html)
09:04:27	16117/16117	---M--	200	added ('OK')	text/html	etag:%22191340b0-3ef5-7c734f00%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-700e.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-700e.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7000E-s.html)
09:04:28	6532/6532	---M--	200	added ('OK')	text/html	etag:%221913409f-1984-7c2703c0%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-1000.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-1000.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7000E-s.html)
09:04:29	2854/2854	---M--	200	added ('OK')	image/jpeg	etag:%2219134100-b26-88038380%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7001E_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7001E_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7000E-s.html)
09:04:31	10515/10515	---M--	200	added ('OK')	text/html	etag:%22191340af-2913-7c734f00%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-7001E.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-7001E.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7000E-s.html)
09:04:31	2792/2792	---M--	200	added ('OK')	image/jpeg	etag:%2219134105-ae8-88220800%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7011E_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7011E_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7000E-s.html)
09:04:33	9881/9881	---M--	200	added ('OK')	text/html	etag:%22191340b1-2699-7c734f00%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-7011E.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-7011E.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7000E-s.html)
09:04:33	2834/2834	---M--	200	added ('OK')	image/jpeg	etag:%2219134107-b12-88314a40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7400Z_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7400Z_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7000E-s.html)
09:04:34	12754/12754	---M--	200	added ('OK')	text/html	etag:%22191340b2-31d2-7c829140%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-7400Z.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-7400Z.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7000E-s.html)
09:04:34	3589/3589	---M--	200	added ('OK')	image/jpeg	etag:%2219134109-e05-88314a40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-750_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-750_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7000E-s.html)
09:04:36	9447/9447	---M--	200	added ('OK')	text/html	etag:%22191340b3-24e7-7c829140%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-750.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-750.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7000E-s.html)
09:04:36	3322/3322	---M--	200	added ('OK')	image/jpeg	etag:%22191340f0-cfa-87a7f600%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-371_index.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-371_index.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7000E-s.html)
09:04:38	11538/11538	---M--	200	added ('OK')	text/html	etag:%22191340a1-2d12-7c364600%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-371.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-371.html	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7000E-s.html)
09:04:39	19711/19711	---M--	200	added ('OK')	image/jpeg	etag:%22191340ce-4cff-876aed00%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/GW-4KMC.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/GW-4KMC.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/GW-4KMC.html)
09:04:40	188/188	---M--	200	added ('OK')	image/gif	etag:%22191340cd-bc-8b0db640%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/form_mail.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/form_mail.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:40	16892/16892	---M--	200	added ('OK')	image/jpeg	etag:%22191340ea-41fc-8798b3c0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBC-92.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBC-92.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBC-92.html)
09:04:41	5930/5930	---M--	200	added ('OK')	image/gif	etag:%22191340bc-172a-7ca115c0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/blockbottom-gusset-non.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/blockbottom-gusset-non.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:42	6323/6323	---M--	200	added ('OK')	image/gif	etag:%22191340bd-18b3-7cb05800%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/blockbottom-gusset.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/blockbottom-gusset.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:43	7432/7432	---M--	200	added ('OK')	image/gif	etag:%22191340e9-1d08-87897180%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/hem-blockbottom-gusset.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/hem-blockbottom-gusset.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:44	6588/6588	---M--	200	added ('OK')	image/gif	etag:%22191340c6-19bc-7cde1ec0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/corner-hem-blockbottom-gusset.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/corner-hem-blockbottom-gusset.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:46	6357/6357	---M--	200	added ('OK')	image/gif	etag:%2219134114-18d5-88ab5c40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/pyramid.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/pyramid.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:47	6028/6028	---M--	200	added ('OK')	text/html	etag:%22191340ac-178c-7c640cc0%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-6K3.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-6K3.html	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:48	6616/6616	---M--	200	added ('OK')	image/gif	etag:%221913410f-19d8-884fcec0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/OneSideGussetting.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/OneSideGussetting.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:50	6701/6701	---M--	200	added ('OK')	image/gif	etag:%2219134111-1a2d-889c1a00%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/pillow.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/pillow.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:51	9924/9924	---M--	200	added ('OK')	text/html	etag:%22191340a4-26c4-7c458840%22	http://www.kawashima-pack.co.jp/eng/contents/KBF-6000G2.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/KBF-6000G2.html	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:51	6774/6774	---M--	200	added ('OK')	image/gif	etag:%2219134110-1a76-885f1100%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/pillow-zippar.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/pillow-zippar.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:53	7527/7527	---M--	200	added ('OK')	image/gif	etag:%2219134116-1d67-88ab5c40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/unity-pillow.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/unity-pillow.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:54	6241/6241	---M--	200	added ('OK')	image/gif	etag:%22191340ca-1861-7ced6100%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/easy-gusset-non.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/easy-gusset-non.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:54	6338/6338	---M--	200	added ('OK')	image/gif	etag:%22191340cb-18c2-7ced6100%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/easy-gusset.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/easy-gusset.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:55	6959/6959	---M--	200	added ('OK')	image/gif	etag:%2219134115-1b2f-88ab5c40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/unity-easy-gusset-non.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/unity-easy-gusset-non.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:56	5885/5885	---M--	200	added ('OK')	image/gif	etag:%22191340b9-16fd-7c91d380%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/3SideCornerSeal.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/3SideCornerSeal.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:57	6342/6342	---M--	200	added ('OK')	image/gif	etag:%22191340ba-18c6-7ca115c0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/4SideCornerSeal.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/4SideCornerSeal.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:58	7281/7281	---M--	200	added ('OK')	image/gif	etag:%2219134112-1c71-889c1a00%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/pillow3-1.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/pillow3-1.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:04:59	7313/7313	---M--	200	added ('OK')	image/gif	etag:%2219134113-1c91-889c1a00%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/pillow3-pok.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/pillow3-pok.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_VFFS.html)
09:05:00	5825/5825	---M--	200	added ('OK')	image/gif	etag:%22191340be-16c1-7cb05800%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4-001.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4-001.gif	(from http://www.kawashima-pack.co.jp/eng/contents/WS.html)
09:05:01	11973/11973	---M--	200	added ('OK')	text/html	etag:%221913409d-2ec5-7c17c180%22	http://www.kawashima-pack.co.jp/eng/contents/GW-4MC.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/GW-4MC.html	(from http://www.kawashima-pack.co.jp/eng/contents/WS.html)
09:05:02	5826/5826	---M--	200	added ('OK')	image/gif	etag:%22191340c2-16c2-7cbf9a40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4k-001.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4k-001.gif	(from http://www.kawashima-pack.co.jp/eng/contents/WS.html)
09:05:02	5594/5594	---M--	200	added ('OK')	image/gif	etag:%22191340c4-15da-7ccedc80%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/ChocolateBarBaseFold-C001.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/ChocolateBarBaseFold-C001.gif	(from http://www.kawashima-pack.co.jp/eng/contents/WS.html)
09:05:03	6180/6180	---M--	200	added ('OK')	image/gif	etag:%22191340c7-1824-7cde1ec0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/DiamondFold-C001.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/DiamondFold-C001.gif	(from http://www.kawashima-pack.co.jp/eng/contents/WS.html)
