date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:15:40	5195/5195	U-----	200	untouched ('')	image/gif	etag:%22191340c0-144b-7cbf9a40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4-001B.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4-001B.gif	(from http://www.kawashima-pack.co.jp/eng/contents/WS.html)
09:15:40	5653/5653	U-----	200	untouched ('')	image/gif	etag:%22191340c1-1615-7cbf9a40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4-001C.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4-001C.gif	(from http://www.kawashima-pack.co.jp/eng/contents/WS.html)
09:15:41	7374/7374	U-----	200	untouched ('')	image/gif	etag:%22191340e8-1cce-87897180%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_HFFS.html)
09:15:41	7592/7592	U-----	200	untouched ('')	image/gif	etag:%22191340e7-1da8-87897180%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow-r.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow-r.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_HFFS.html)
09:15:41	6917/6917	U-----	200	untouched ('')	image/gif	etag:%22191340e6-1b05-877a2f40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow-gusset.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow-gusset.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_HFFS.html)
09:15:41	6907/6907	U-----	200	untouched ('')	image/gif	etag:%22191340e5-1afb-877a2f40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow-gusset-r.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow-gusset-r.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_HFFS.html)
09:15:42	48510/48510	U-----	200	untouched ('')	image/jpeg	etag:%221913410a-bd7e-88408c80%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF6000-XR.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF6000-XR.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000XR.html)
09:15:42	7039/7039	U-----	200	untouched ('')	image/gif	etag:%22191340e4-1b7f-876aed00%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-4side.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-4side.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_HFFS.html)
09:15:42	10005/10005	U-----	200	untouched ('')	image/jpeg	etag:%22191340f2-2715-87b73840%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6000X.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6000X.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000X.html)
09:15:42	41658/41658	U-----	200	untouched ('')	image/jpeg	etag:%221913410c-a2ba-88408c80%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF6000Xe.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF6000Xe.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000Xe.html)
09:15:43	23005/23005	U-----	200	untouched ('')	image/jpeg	etag:%22191340fd-59dd-87f44140%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6MP.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6MP.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6MP.html)
09:15:43	23828/23828	U-----	200	untouched ('')	image/jpeg	etag:%22191340f1-5d14-87b73840%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6.html)
09:15:43	44856/44856	U-----	200	untouched ('')	image/jpeg	etag:%22191340fa-af38-87e4ff00%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-670.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-670.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-670.html)
09:15:43	18947/18947	U-----	200	untouched ('')	image/jpeg	etag:%22191340ed-4a03-8798b3c0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-11V5.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-11V5.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-11V5.html)
09:15:44	16755/16755	U-----	200	untouched ('')	image/jpeg	etag:%22191340f6-4173-87c67a80%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6151G2.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6151G2.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6151G2.html)
09:15:44	14550/14550	U-----	200	untouched ('')	image/jpeg	etag:%22191340f4-38d6-87c67a80%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6100.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6100.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6100.html)
09:15:44	19541/19541	U-----	200	untouched ('')	image/jpeg	etag:%22191340f8-4c55-87d5bcc0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6200.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6200.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6200.html)
09:15:44	66441/66441	U-----	200	untouched ('')	image/jpeg	etag:%2219134102-10389-8812c5c0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-700e-e.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-700e-e.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-700e.html)
09:15:45	10057/10057	U-----	200	untouched ('')	image/jpeg	etag:%22191340eb-2749-8798b3c0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-1000.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-1000.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-1000.html)
09:15:45	23962/23962	U-----	200	untouched ('')	image/jpeg	etag:%2219134101-5d9a-8812c5c0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-700e-2-e.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-700e-2-e.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-700e.html)
09:15:45	10265/10265	U-----	200	untouched ('')	image/jpeg	etag:%22191340ff-2819-88038380%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7001E.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7001E.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7001E.html)
09:15:45	9883/9883	U-----	200	untouched ('')	image/jpeg	etag:%2219134104-269b-88220800%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7011E.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7011E.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7011E.html)
09:15:46	13024/13024	U-----	200	untouched ('')	image/jpeg	etag:%2219134106-32e0-88220800%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7400Z.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7400Z.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7400Z.html)
09:15:46	18022/18022	U-----	200	untouched ('')	image/jpeg	etag:%2219134108-4666-88314a40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-750.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-750.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-750.html)
09:15:46	19911/19911	U-----	200	untouched ('')	image/jpeg	etag:%22191340fc-4dc7-87f44140%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6K3.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6K3.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6K3.html)
09:15:47	16948/16948	U-----	200	untouched ('')	image/jpeg	etag:%22191340ef-4234-87a7f600%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-371.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-371.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-371.html)
